user_id,average_score_translation,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,country_1,country_2,country_3,country_4,country_5,country_6,country_7,country_8,country_9,country_10,runtime,year
fc9bcf62-dfae-435f-ad61-e2aa1cd069d5,5,Biography,Mystery,Thriller,History,Fantasy,Adventure,Horror,Music,Crime,Western,West Germany,Netherlands,Ireland,South Africa,Czech Republic,China,Greece,Malta,Romania,Kenya,132,2002
ab977413-cef1-4bde-a40e-364ab38be508,-7,Sci-Fi,Mystery,Thriller,Comedy,Musical,Crime,History,Animation,Family,Western,Denmark,Taiwan,Germany,Mexico,South Africa,South Korea,Austria,West Germany,Switzerland,Yugoslavia,90,2003
eac714ea-a9de-4cd3-b635-0b85ced17a99,-1,Adventure,Horror,Fantasy,Romance,Animation,Drama,Mystery,History,Comedy,Action,Germany,New Zealand,Israel,Czech Republic,Poland,Denmark,Iceland,Soviet Union,Republic of Macedonia,Turkey,154,2006
50fce169-03d8-4b5f-ba55-b76eb33b7b78,-8,Fantasy,Musical,Drama,Mystery,Comedy,Romance,Crime,Sci-Fi,Horror,Family,Spain,Colombia,Ireland,Aruba,India,Malta,Canada,Russia,West Germany,Portugal,164,1996
6945860e-9ad3-4906-9d43-cb8a3a0dcddb,7,Fantasy,Thriller,Biography,Western,Comedy,Sci-Fi,Adventure,Mystery,Romance,History,Iceland,Lebanon,Federal Republic of Yugoslavia,Canada,Argentina,Poland,West Germany,South Africa,Republic of Macedonia,United Kingdom,136,2001
600b9b91-8994-4bae-8520-f50801d8d9f5,9,Fantasy,Horror,Biography,Music,Crime,Western,Comedy,Sci-Fi,Family,Drama,Lebanon,Serbia,Aruba,Poland,Hong Kong,Spain,Switzerland,Brazil,Chile,United Kingdom,139,2001
e7466adc-ad36-474d-90a1-dbe1775720be,-9,Sci-Fi,Mystery,Western,Thriller,Biography,Sport,Crime,Action,Animation,Comedy,United Arab Emirates,Netherlands,New Zealand,India,Canada,Russia,Yugoslavia,Germany,Brazil,Panama,175,2002
0fc51713-2b52-4b51-84cb-b78a950cc70c,5,History,Fantasy,Crime,Thriller,Horror,Family,Mystery,Animation,Sci-Fi,Sport,Poland,France,United Kingdom,New Zealand,Yugoslavia,Belgium,Indonesia,Philippines,Austria,Greece,196,1994
aff2304f-e901-4d4c-a8a3-b7fc093e5e6a,10,Family,History,Crime,Sport,Fantasy,Mystery,Drama,Comedy,Music,Biography,Australia,Colombia,Republic of Macedonia,Federal Republic of Yugoslavia,Libya,Soviet Union,Israel,New Zealand,Norway,Czech Republic,152,1998
df070b9c-4c53-47d1-adea-7ecf31650660,-9,Animation,Romance,Mystery,Fantasy,History,Drama,Biography,Crime,Adventure,Thriller,Thailand,West Germany,Belgium,Republic of Macedonia,United Arab Emirates,Vietnam,Romania,Spain,Kenya,Japan,112,2002
e69edee5-6e46-4b65-9cd6-c5a6054ef01f,6,Biography,Horror,Sport,Musical,Drama,Animation,Fantasy,Western,Thriller,History,Vietnam,Colombia,Mexico,New Zealand,Canada,Kenya,Iceland,Panama,Spain,Aruba,190,2009
c4f6883d-5418-48d8-a9f6-5d8f2cbdfd85,10,Sci-Fi,Music,Adventure,Mystery,Drama,Comedy,Horror,Animation,Family,Biography,Sweden,Republic of Macedonia,Netherlands,India,Jamaica,Lebanon,Argentina,South Korea,Aruba,Australia,142,2003
9b9851a8-ba12-4934-a5e1-c55179582b87,-1,Horror,Mystery,Adventure,Romance,History,Sport,Fantasy,Family,Comedy,Biography,Republic of Macedonia,Libya,South Korea,Jamaica,Japan,Soviet Union,Czech Republic,Switzerland,Malta,Spain,71,2008
8a58326e-d7b8-4103-99d6-18c31a7ae886,5,Animation,Horror,Family,Mystery,Drama,Biography,Music,Comedy,Western,History,Argentina,Malta,Denmark,China,Libya,Iceland,France,Japan,Ireland,Hungary,101,2006
1d8906fa-a99d-4adf-84f1-354b58c21fce,4,Fantasy,Music,Adventure,Drama,Crime,Thriller,Animation,Comedy,Sci-Fi,Horror,Hungary,Denmark,Jamaica,Brazil,Sweden,Canada,Netherlands,South Korea,Soviet Union,Iran,189,2003
7cc1a683-ed89-4071-adcd-9fff2e938482,0,Music,Romance,Sci-Fi,Action,Crime,Western,Adventure,Fantasy,Horror,Musical,Hungary,Germany,Soviet Union,Italy,India,Colombia,Jamaica,Austria,Turkey,Australia,108,2004
ffac7d60-6744-42a8-89ca-a6aa7e1af72a,-6,Action,Comedy,Sci-Fi,Western,Musical,Fantasy,History,Adventure,Horror,Sport,United Arab Emirates,Jamaica,Russia,Yugoslavia,Indonesia,Kenya,China,West Germany,Soviet Union,Turkey,93,1994
e1652f19-41d1-4ea2-8a5e-966398a7f6db,-8,Biography,Adventure,Music,Sci-Fi,Fantasy,Mystery,Musical,Action,Drama,Horror,Sweden,Greece,Taiwan,Poland,Serbia,United Kingdom,Switzerland,Federal Republic of Yugoslavia,Malta,United States,149,2004
7c4bd61c-73ed-435c-94fb-a946dfe48f60,10,Action,Fantasy,Adventure,Sport,Horror,Mystery,Romance,Family,Musical,Western,Hong Kong,Portugal,Colombia,Libya,Panama,Kenya,Australia,Soviet Union,Federal Republic of Yugoslavia,Czech Republic,91,2000
4a0c6572-8d89-4f9c-9ca1-bccfb043d956,-4,Music,Adventure,Drama,Mystery,Western,Sci-Fi,Fantasy,Action,Comedy,Thriller,Mexico,Belgium,Panama,Czech Republic,Taiwan,Aruba,Switzerland,Germany,Italy,United Arab Emirates,167,1991
4969dd5d-fd5f-4b97-8b38-fb629994f0ac,8,Family,Sci-Fi,Mystery,Biography,Animation,Sport,Drama,Comedy,History,Fantasy,United Kingdom,Lebanon,Sweden,South Korea,New Zealand,Russia,Japan,Romania,Panama,Argentina,160,2002
d9ac44ff-fc38-4351-ace4-a301dc92b68e,-6,Sport,Animation,Drama,Fantasy,Comedy,History,Horror,Mystery,Biography,Music,Iran,Poland,France,Indonesia,Yugoslavia,Turkey,United Arab Emirates,South Korea,Thailand,Hungary,119,1990
57c59855-4219-4844-b151-870867de24d1,9,Action,Fantasy,Thriller,Western,Biography,Family,Mystery,Adventure,Sport,Romance,West Germany,Aruba,Poland,Taiwan,Vietnam,Republic of Macedonia,Hungary,China,Malta,Israel,98,2016
a0bcd2c3-4a2d-4e28-b1a9-bd64d4243ce5,10,Sport,Action,Biography,Musical,Music,Fantasy,Mystery,Family,Romance,Western,Brazil,Aruba,Hungary,Denmark,Canada,Norway,United States,Yugoslavia,Republic of Macedonia,Jamaica,91,2003
59b15acf-da2e-4655-aaf5-1013343952a8,9,Animation,Drama,Sci-Fi,Crime,Western,Comedy,Horror,Biography,Action,Music,Jamaica,Vietnam,Ireland,France,Serbia,Mexico,Hungary,Turkey,Austria,Poland,124,2001
f8bdc191-848e-4cbc-8590-ebca514e83ed,-3,Horror,Romance,Mystery,Family,History,Sci-Fi,Music,Western,Fantasy,Action,South Korea,France,Panama,Iceland,China,Spain,Thailand,Netherlands,Libya,Australia,145,2005
b08179fb-fc7e-4db1-9e21-0f6284a01a68,2,Fantasy,Mystery,Comedy,Sci-Fi,Musical,Drama,Western,Sport,Romance,Crime,Israel,Brazil,France,United Arab Emirates,India,Serbia,Japan,Germany,Canada,Iran,73,2008
a1207ca4-b9c5-4d68-b56f-3a7d2aaaccc7,0,Western,Drama,Fantasy,History,Adventure,Romance,Comedy,Thriller,Biography,Crime,New Zealand,United Kingdom,Turkey,West Germany,Romania,Switzerland,Lebanon,Panama,Thailand,Russia,94,1992
8476fe85-8727-460f-a6a4-3b61953ab8e7,9,Western,Mystery,Animation,Music,Horror,Adventure,Thriller,Comedy,Action,Drama,Sweden,Malta,Japan,Portugal,Hong Kong,Turkey,Switzerland,Vietnam,Czech Republic,Austria,84,2008
927f32ea-439b-4ec4-a81e-35bdfec4f5f1,-7,Sport,Romance,Thriller,Music,History,Fantasy,Sci-Fi,Horror,Biography,Comedy,Denmark,Spain,Jamaica,United Kingdom,Philippines,Soviet Union,Ireland,Republic of Macedonia,United Arab Emirates,China,124,2004
357320a3-0d47-4e56-9b61-c8273e3f74ad,5,Horror,Mystery,Biography,Music,Drama,Crime,Family,Action,Sci-Fi,Sport,Philippines,France,South Korea,Ireland,Turkey,Panama,China,Finland,Argentina,Kenya,109,2008
a947f1db-19c9-4d20-929e-d6f3bcc6a080,-10,Fantasy,Crime,Romance,Western,Animation,Thriller,Biography,Action,Family,Sport,Vietnam,United Kingdom,United States,South Korea,Hungary,Russia,Turkey,Portugal,Jamaica,Austria,161,2008
6c09a38a-efe4-4bc7-b477-281d0a7cade3,3,Adventure,Biography,Western,Sci-Fi,History,Sport,Fantasy,Music,Romance,Animation,Libya,China,Hong Kong,Spain,Iran,Israel,Portugal,Panama,New Zealand,Colombia,100,2001
d1722334-7ec4-4103-9aca-c9b9a1a0d016,0,Drama,Fantasy,Music,Adventure,Western,Horror,Comedy,Crime,Biography,Musical,France,Denmark,Thailand,Iceland,Poland,Belgium,Soviet Union,Colombia,New Zealand,Czech Republic,98,1993
63e41fce-1a51-4080-a034-a1fb2c9f6b01,-6,History,Comedy,Romance,Sci-Fi,Thriller,Horror,Music,Animation,Family,Sport,Colombia,Finland,Vietnam,France,United States,Czech Republic,Indonesia,Russia,Japan,Mexico,174,2001
ec7ec796-4906-4e51-ae6b-e9b5147e6c29,6,Comedy,Adventure,Family,Romance,Biography,Thriller,Action,Horror,Animation,Crime,Iceland,Netherlands,France,Hong Kong,Soviet Union,United Arab Emirates,Thailand,Argentina,Japan,Serbia,116,1986
775bf4a0-9e0b-4d0a-83b6-5bc7ff4030ea,9,Thriller,Mystery,Animation,Comedy,Sport,Adventure,Music,Musical,Crime,Fantasy,Turkey,Germany,Taiwan,Greece,Colombia,Denmark,Finland,Romania,Serbia,Iran,185,1992
210e17f6-00b1-4bfd-92ed-471eab48458a,6,Crime,Animation,Action,Horror,Music,Mystery,History,Fantasy,Adventure,Comedy,Poland,Kenya,Serbia,Denmark,Argentina,Israel,Netherlands,Yugoslavia,Panama,China,213,2015
e6597eb5-f974-4967-91b0-bfd7ec9e40a5,3,Romance,Drama,Mystery,Thriller,Sport,Comedy,Western,Action,Animation,Fantasy,Italy,Netherlands,Iceland,Taiwan,Mexico,Aruba,Vietnam,Finland,Kenya,United Arab Emirates,156,1991
eb933d54-1030-425d-b406-8d28e2862bd7,-6,Drama,Romance,Action,Family,Comedy,Crime,Musical,Fantasy,History,Mystery,Denmark,Jamaica,India,Lebanon,Taiwan,Canada,Italy,West Germany,Poland,Czech Republic,141,2008
2429e73e-3255-491e-9e1b-38ac5794adc8,-6,Adventure,History,Fantasy,Western,Crime,Drama,Animation,Comedy,Music,Action,India,Sweden,Hungary,Italy,New Zealand,Vietnam,Yugoslavia,Republic of Macedonia,Soviet Union,Kenya,106,1987
4d436bfc-454c-40f9-aaac-dba56084cabd,8,Thriller,Romance,Comedy,Western,Animation,Family,Music,Mystery,Fantasy,Musical,Finland,Turkey,Panama,India,Spain,Hungary,Israel,Federal Republic of Yugoslavia,Hong Kong,Russia,190,2004
fff4f76b-9949-4550-8ceb-aaf643d6540e,8,Mystery,Biography,Sci-Fi,Comedy,Thriller,Romance,Music,Fantasy,Crime,Sport,Iceland,Brazil,Aruba,South Africa,Kenya,Italy,Norway,Malta,Greece,Israel,131,1985
1b09ec91-aa71-473d-9b2c-4a5fd8b23e65,-8,Drama,Musical,Adventure,Music,Biography,Sci-Fi,Horror,Action,Family,Comedy,Japan,Thailand,Iceland,Italy,Hong Kong,Finland,Australia,Iran,United Kingdom,Greece,210,2013
15069afa-f615-4b9d-bb05-3a29236c5508,-4,Family,Fantasy,Biography,Comedy,Music,Romance,Crime,Mystery,Animation,Thriller,Australia,Panama,Philippines,Germany,United Kingdom,Indonesia,Belgium,Norway,Iran,United States,100,1992
4d13e007-a9b7-4350-a3ad-c5da1ff0d618,-9,Sport,Western,History,Animation,Thriller,Comedy,Action,Musical,Adventure,Crime,Malta,Argentina,West Germany,Aruba,Turkey,China,Brazil,Spain,United States,Norway,121,1988
771198d7-f64e-4ea2-917e-19c1ac443670,10,Drama,Crime,Sci-Fi,Biography,Horror,Mystery,Romance,Comedy,Thriller,Music,Libya,Australia,Israel,Chile,South Africa,Norway,Denmark,Philippines,Iceland,Russia,137,2005
9528752e-478a-462f-8a78-114720e57309,0,Thriller,Comedy,Family,History,Romance,Mystery,Music,Western,Sport,Drama,Italy,Norway,United Arab Emirates,Japan,China,Sweden,Portugal,Vietnam,Libya,France,117,2004
0d98cf77-37f2-466d-89c3-47544b71b797,-2,Thriller,Music,Sci-Fi,Comedy,Adventure,Sport,Romance,Fantasy,Action,Musical,Taiwan,Thailand,Turkey,Greece,Poland,Japan,Aruba,Republic of Macedonia,India,Iceland,164,1988
27495021-1191-40cf-a8e3-6e9c6291808e,-7,Action,Musical,Romance,Crime,Adventure,Thriller,Animation,Drama,Sport,Fantasy,France,Chile,Portugal,Soviet Union,Denmark,Sweden,United Arab Emirates,Ireland,Yugoslavia,Iceland,58,2002
ed5d4c95-1739-4015-99be-992117cad28d,1,Family,Thriller,Music,Fantasy,Action,Animation,Comedy,Mystery,Biography,Musical,Thailand,Hong Kong,Romania,France,Republic of Macedonia,Chile,Turkey,Japan,Belgium,China,137,1993
5ed0466f-af25-4b53-9378-6bbee31caed2,7,Adventure,Horror,Comedy,Sci-Fi,Action,Family,Fantasy,History,Music,Thriller,India,United Kingdom,Hong Kong,Philippines,Netherlands,Russia,Serbia,Norway,Colombia,Hungary,133,1983
fa858680-7c3e-41fb-ad00-16ff7372ae4e,-7,Biography,History,Musical,Western,Crime,Drama,Family,Sport,Romance,Animation,Soviet Union,Hungary,Norway,Iceland,United Kingdom,China,South Africa,Poland,Philippines,Israel,113,2006
fed3f1b5-2cdc-4799-ad10-eae5c908c864,2,Adventure,Music,Thriller,Sci-Fi,Comedy,Action,Drama,History,Musical,Romance,Australia,Panama,Ireland,Sweden,United Arab Emirates,Vietnam,Italy,New Zealand,Belgium,Finland,143,2001
c07e06ec-b39e-4dac-be68-c5757771b965,6,Action,Western,Animation,Fantasy,Thriller,Sport,Family,Biography,Music,Drama,Hungary,Germany,France,Federal Republic of Yugoslavia,Czech Republic,South Africa,Denmark,Mexico,Iran,Soviet Union,145,2021
1d31b348-e39c-442d-adbb-2c18185e4a60,-1,Mystery,Fantasy,Drama,Animation,Comedy,Romance,Musical,Sport,Music,Family,Iceland,Canada,Romania,United Kingdom,Colombia,Finland,Norway,South Africa,Netherlands,Lebanon,135,2011
89bf7926-7786-4b6b-9548-a3fee7f234ed,7,Comedy,Family,Crime,Sport,History,Animation,Drama,Biography,Musical,Action,Iran,Chile,Hungary,Indonesia,Australia,United States,Thailand,Denmark,Norway,Switzerland,169,1991
c746a4da-7f80-4869-8ec9-46d67f8976bc,-2,Crime,Western,Sci-Fi,Animation,Romance,Family,History,Musical,Comedy,Music,India,Brazil,Belgium,Portugal,Philippines,Serbia,Israel,Hong Kong,United Kingdom,Taiwan,152,2001
00779694-d51d-4b0c-8553-f90aad35b379,7,Family,Mystery,Sport,Biography,Animation,Comedy,Fantasy,Thriller,Crime,Drama,Kenya,Soviet Union,Jamaica,Portugal,Hong Kong,Aruba,Czech Republic,Serbia,Taiwan,Spain,189,2006
b5bdd7f8-09f4-4229-be0f-924c0f30d19f,6,Sport,Action,Family,Biography,Musical,Horror,Music,Adventure,Comedy,Fantasy,Hungary,Iceland,Brazil,Norway,Kenya,Thailand,Vietnam,Soviet Union,Yugoslavia,Colombia,178,1994
ff76fe15-2926-430d-8588-8abf480108fe,5,Sci-Fi,Musical,History,Animation,Family,Thriller,Fantasy,Adventure,Mystery,Western,Aruba,Ireland,India,Canada,South Africa,Spain,Australia,Germany,Portugal,Israel,150,2006
d045c97d-22f7-408d-96a0-d0cd692c2383,5,Comedy,Thriller,Action,Fantasy,Biography,History,Sport,Crime,Western,Drama,Chile,Spain,Finland,Philippines,Vietnam,Denmark,Switzerland,United States,Aruba,Ireland,108,2014
31e99c6f-4b16-441e-8e1f-aebceaf6cd80,6,Animation,Sci-Fi,Action,History,Mystery,Biography,Music,Family,Crime,Musical,Soviet Union,United Kingdom,Australia,India,Philippines,Mexico,Netherlands,Italy,Malta,Germany,128,2008
342285a0-378a-41ac-bc01-cf17cd7fc3d5,-8,Sport,Horror,Sci-Fi,History,Drama,Western,Romance,Thriller,Animation,Fantasy,Federal Republic of Yugoslavia,Mexico,Libya,Greece,Italy,Colombia,Iceland,Denmark,New Zealand,Hungary,107,1984
15a63161-0f32-4275-9b6f-d7c3d14906f6,4,Animation,Musical,Music,Comedy,Drama,Adventure,Fantasy,Mystery,Sport,Romance,Switzerland,Italy,Poland,United Kingdom,Lebanon,Sweden,Jamaica,Denmark,Serbia,Malta,108,1985
08f10152-6639-4b70-a2e1-3e5975627ea3,-2,Thriller,Crime,History,Drama,Animation,Musical,Comedy,Family,Western,Horror,Spain,Malta,Hong Kong,South Korea,Belgium,Israel,Greece,Brazil,Libya,Serbia,147,2002
31ffcec8-98d5-45c1-8dce-cea568046365,-8,Crime,Horror,Mystery,Animation,Family,Biography,Comedy,Western,Fantasy,Romance,Greece,Lebanon,South Africa,Poland,Taiwan,Serbia,Israel,Japan,Germany,Philippines,197,1995
c970aa32-e48b-4019-8753-8996e726d15f,7,Thriller,Action,Music,Musical,Horror,Crime,Sci-Fi,Family,Biography,History,Australia,Brazil,Israel,Finland,Lebanon,Norway,Philippines,Chile,Japan,Panama,137,2000
8b28e0bd-4367-4bae-ae30-79f29bc8a919,7,Drama,Family,Western,Animation,Comedy,Fantasy,Romance,Crime,Adventure,Sport,Republic of Macedonia,Australia,Finland,South Korea,Yugoslavia,Denmark,Greece,India,Germany,Colombia,105,1997
d00d96aa-89e7-4fa2-934e-f620574bd303,-10,Musical,Crime,Animation,Drama,Romance,Horror,Fantasy,Comedy,Adventure,Thriller,Libya,Chile,Thailand,Vietnam,New Zealand,Finland,Switzerland,Republic of Macedonia,Kenya,Lebanon,190,1988
b4c50687-cede-437e-b1be-8ca091899d00,-3,Romance,Fantasy,History,Thriller,Horror,Music,Comedy,Sport,Sci-Fi,Biography,Iran,United Kingdom,United Arab Emirates,Ireland,Argentina,Italy,Panama,Denmark,Yugoslavia,Jamaica,170,1990
deb81458-03b8-4a6f-adc2-8724aac85e34,-2,Thriller,Sci-Fi,History,Sport,Comedy,Action,Music,Horror,Family,Biography,Chile,China,Libya,Denmark,Israel,Kenya,New Zealand,Malta,Netherlands,Serbia,233,1998
d4e931cd-c843-464d-b53b-c707595d4de9,-8,Music,Mystery,Horror,Sci-Fi,Thriller,Comedy,Action,Family,Musical,History,United Kingdom,Canada,Spain,Austria,Soviet Union,Malta,Romania,Czech Republic,Switzerland,Philippines,148,2004
251790e1-0919-46db-b082-835bea9c0455,2,Action,Music,History,Thriller,Animation,Comedy,Western,Sci-Fi,Sport,Horror,Netherlands,Portugal,Hong Kong,Austria,Brazil,South Africa,United States,Philippines,Republic of Macedonia,Panama,134,2004
8f76d7a0-0823-419d-98b4-b697f3a85c4e,-1,Musical,Drama,History,Thriller,Adventure,Biography,Romance,Sport,Crime,Horror,West Germany,Japan,Panama,Hungary,Republic of Macedonia,Chile,Germany,Italy,India,South Africa,115,2009
7dd67ddb-6865-49ba-80d6-a0a690e0f220,5,Action,Family,Western,Crime,Sport,Mystery,History,Sci-Fi,Adventure,Romance,South Africa,Argentina,Czech Republic,United States,Germany,Libya,Aruba,Jamaica,New Zealand,India,137,2009
d65c4166-c25a-4b65-9360-fee6608f419c,-8,Comedy,Fantasy,Drama,Music,Horror,Sport,Mystery,Adventure,Crime,History,United Kingdom,Japan,Canada,Sweden,Hong Kong,Russia,Colombia,Italy,Austria,Poland,141,1998
4e81f9de-9dcd-4e60-a8eb-2502d81650de,10,Animation,Fantasy,Horror,Musical,Romance,Music,Drama,Mystery,Sci-Fi,Comedy,New Zealand,Finland,Aruba,Turkey,Romania,Hungary,Kenya,Japan,Poland,Austria,151,1991
b8cb4a9a-041a-49af-b51f-4df6e805a17c,-5,Thriller,Sci-Fi,Music,Musical,Adventure,Drama,Mystery,Comedy,Crime,Horror,Turkey,Soviet Union,Indonesia,Canada,Iceland,Jamaica,Brazil,South Korea,Japan,Panama,156,2001
7f294557-c186-4bc1-a6df-0c503fac75c4,10,Action,Comedy,Sport,Western,History,Drama,Musical,Romance,Biography,Music,Republic of Macedonia,Russia,Japan,Spain,Denmark,Libya,United States,South Africa,Malta,Greece,132,2000
f880caba-f501-4f7d-8b20-8445695d32ef,6,Animation,Mystery,Romance,Music,Comedy,Western,Fantasy,Drama,History,Musical,Federal Republic of Yugoslavia,Taiwan,Panama,Philippines,New Zealand,Finland,Colombia,China,Austria,Switzerland,157,1975
0901ead5-a946-4b42-a0bf-9ee40f324a2f,9,Mystery,Horror,Animation,Adventure,Thriller,Musical,Fantasy,Music,Romance,Action,Hungary,Ireland,Philippines,Kenya,Taiwan,Spain,Soviet Union,Belgium,Mexico,Iran,96,2007
f352d514-2176-4265-9216-d0602b2d2494,2,Comedy,Thriller,Horror,Biography,Family,Adventure,Romance,Sport,Western,Action,Malta,Russia,Argentina,Hong Kong,Kenya,Portugal,Italy,United Arab Emirates,Republic of Macedonia,Canada,166,1973
b94a8146-af1d-4977-8f4c-5bd82dc0f9d9,-8,Adventure,Romance,Fantasy,Comedy,Horror,Western,Action,Crime,Sci-Fi,Musical,South Africa,Malta,Hungary,Hong Kong,Denmark,Vietnam,Czech Republic,Serbia,Colombia,Switzerland,110,2004
8268cc8c-e51b-4b79-9125-ecb9e4b770be,3,Biography,Music,Crime,Action,Romance,Sci-Fi,Family,Fantasy,Western,Comedy,Malta,Belgium,Portugal,Serbia,United States,Romania,United Kingdom,Australia,Argentina,Jamaica,171,1999
8cea9b94-6143-4a94-8084-1170b4fd2a9c,-1,Adventure,Family,Music,History,Comedy,Mystery,Drama,Biography,Fantasy,Thriller,West Germany,Poland,Republic of Macedonia,Iran,Spain,Philippines,Thailand,Netherlands,Yugoslavia,Switzerland,80,2000
e27c7924-2432-4373-91c4-1b4d4ba70b7c,8,Mystery,Action,Family,Crime,Romance,Comedy,Music,Adventure,Sport,Thriller,Czech Republic,Iran,Panama,Thailand,Lebanon,South Africa,Belgium,Iceland,Australia,Romania,201,2004
5928ae48-19c2-43b6-ac2d-1172d844796d,-9,Crime,Biography,Animation,Music,Horror,Thriller,Comedy,Sport,Mystery,Musical,Panama,United Kingdom,Vietnam,Norway,Finland,Iceland,Soviet Union,Switzerland,India,France,180,2003
abd1f138-6d09-448f-89a2-bda002ae032d,6,Sport,Action,Musical,Adventure,Drama,Western,Music,Romance,Comedy,Thriller,Japan,Russia,Germany,New Zealand,China,Taiwan,Poland,Netherlands,Italy,Mexico,91,1998
a2e47caf-f06f-4eb1-b7b2-ca485e6da3aa,0,Fantasy,Comedy,Sci-Fi,Family,Drama,Adventure,Romance,Sport,Thriller,Musical,Denmark,New Zealand,Poland,Turkey,Panama,Libya,Spain,Switzerland,South Korea,Japan,140,1995
ebc3185c-1daa-4195-bced-875eced0233d,-3,Sport,Comedy,Horror,Crime,Romance,Drama,Music,Musical,History,Animation,United States,Yugoslavia,Republic of Macedonia,Libya,Mexico,Soviet Union,Greece,Ireland,Panama,Italy,104,2000
6f19fde0-95ab-4a9b-8ef4-5047f05ae00f,3,Drama,Musical,Romance,Comedy,Fantasy,Mystery,Crime,Family,Music,Sci-Fi,Switzerland,Iran,Colombia,Belgium,Malta,Argentina,Finland,Norway,Israel,Libya,140,2012
2d93f577-9ff6-44f5-a0b2-affd5b930d22,10,Adventure,Fantasy,Sci-Fi,Thriller,Comedy,Animation,Romance,Western,Mystery,Music,Soviet Union,Austria,Finland,Hong Kong,Iceland,Hungary,Indonesia,Chile,United Kingdom,Greece,92,2005
ee3e8ccb-3a1f-4252-99ce-33c86f843a7d,-5,Western,Fantasy,Crime,Horror,Mystery,Comedy,Romance,Sci-Fi,Action,History,Finland,Lebanon,Portugal,Russia,Czech Republic,Sweden,Philippines,Iceland,Federal Republic of Yugoslavia,Aruba,175,2022
294a4896-1c18-4f83-8595-727ca0d13c63,-5,Family,Mystery,Fantasy,Drama,History,Horror,Action,Western,Adventure,Thriller,United States,Germany,Argentina,Romania,Libya,Soviet Union,France,United Kingdom,India,Colombia,130,1989
3168f459-3a4d-4b3c-ae44-4db859b5c70c,-4,Comedy,Fantasy,Horror,Family,Sci-Fi,Western,Sport,Mystery,Drama,Animation,Yugoslavia,Thailand,Israel,South Africa,United Arab Emirates,Russia,Hong Kong,Romania,Poland,Iceland,181,1984
a8b51df1-4547-40e4-82bd-39c1e09097d9,3,Adventure,Western,Comedy,Fantasy,Crime,Musical,Family,Romance,Drama,Biography,India,Argentina,Federal Republic of Yugoslavia,Ireland,Canada,Switzerland,Hong Kong,Lebanon,Republic of Macedonia,Hungary,172,1997
